t,I(t)
0,8.960569836134791
1,1.8263311141306333
2,11.821838879936319
3,22.98129483336681
4,2.6565159044914948
5,3.541356566447858
6,26.329363119559545
7,17.782170104024395
8,4.326658136990217
9,18.0829971151225
10,7.884054897264647
11,10.032182438696463
12,21.05248965203124
13,1.8733001941256937
14,3.7994957475465583
15,21.71575715818391
16,20.915555697911717
17,42.19227933913238
18,33.74290626836396
19,34.91570110567942
20,77.84439599662166
21,67.2988781369897
22,82.14825521822873
23,77.4041986916823
24,103.26211063673173
25,128.89431707670673
26,134.39542438752287
27,176.70074735648663
28,192.8513288437498
29,228.93506377826316
30,262.8309145548127
31,335.98229494544967
32,364.36928585934936
33,410.83236061695976
34,501.9362608449433
35,557.0486815762376
36,666.725611752618
37,748.1966262307668
38,880.6639703143996
39,1044.065476266633
